time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:45:21.594,241.48,loc_8,2.1742326078864993
2025-10-21T12:45:21.594,241.48,loc_9,2.266847337390142
2025-10-21T12:45:21.594,241.48,loc_10,0.8267720917897805
2025-10-21T12:45:21.594,241.48,loc_11,1.3112625163512346
2025-10-21T12:45:21.594,241.48,loc_12,1.327012963218507
2025-10-21T12:45:22.464,242.48,loc_1,0.3702324915508762
2025-10-21T12:45:22.464,242.48,loc_2,0.7636546177955595
2025-10-21T12:45:22.464,242.48,loc_3,0.9216724064702772
2025-10-21T12:45:22.464,242.48,loc_4,0.9873418326051487
2025-10-21T12:45:22.464,242.48,loc_5,1.027931858308671
2025-10-21T12:45:22.464,242.48,loc_6,2.678941152845402
2025-10-21T12:45:22.464,242.48,loc_7,1.4397162548334999
2025-10-21T12:45:22.464,242.48,loc_8,2.2844163389851464
2025-10-21T12:45:22.464,242.48,loc_9,2.2664563792342616
2025-10-21T12:45:22.464,242.48,loc_10,0.8607917016300451
2025-10-21T12:45:22.464,242.48,loc_11,1.197119421024448
2025-10-21T12:45:22.464,242.48,loc_12,1.404571094464308
2025-10-21T12:45:23.247,243.48,loc_1,0.26518773617966246
2025-10-21T12:45:23.247,243.48,loc_2,0.7399376803581396
2025-10-21T12:45:23.247,243.48,loc_3,0.9896428851623692
2025-10-21T12:45:23.247,243.48,loc_4,0.9826443233661201
2025-10-21T12:45:23.247,243.48,loc_5,1.0466662952292518
2025-10-21T12:45:23.247,243.48,loc_6,3.1195046023399087
2025-10-21T12:45:23.247,243.48,loc_7,1.3551701125636537
2025-10-21T12:45:23.247,243.48,loc_8,2.425405085959617
2025-10-21T12:45:23.247,243.48,loc_9,2.277052343846333
2025-10-21T12:45:23.247,243.48,loc_10,0.8587554243050355
2025-10-21T12:45:23.247,243.48,loc_11,1.2165124417284146
2025-10-21T12:45:23.247,243.48,loc_12,1.4330463932437472
2025-10-21T12:45:24.112,244.48,loc_1,0.2574805306513754
2025-10-21T12:45:24.112,244.48,loc_2,0.7476236253022646
2025-10-21T12:45:24.112,244.48,loc_3,0.9917045195206465
2025-10-21T12:45:24.112,244.48,loc_4,0.9665364598440331
2025-10-21T12:45:24.112,244.48,loc_5,1.0533396319288104
2025-10-21T12:45:24.112,244.48,loc_6,3.9797485854511345
2025-10-21T12:45:24.112,244.48,loc_7,1.4396402134775235
2025-10-21T12:45:24.112,244.48,loc_8,2.533766189118131
2025-10-21T12:45:24.112,244.48,loc_9,2.084741584914409
2025-10-21T12:45:24.112,244.48,loc_10,0.8734798333775637
2025-10-21T12:45:24.112,244.48,loc_11,1.2354117376060743
2025-10-21T12:45:24.112,244.48,loc_12,1.3654037772107048
2025-10-21T12:45:24.892,245.48,loc_1,0.4267469322633096
2025-10-21T12:45:24.892,245.48,loc_2,0.7276967879739432
2025-10-21T12:45:24.892,245.48,loc_3,0.9716833628017401
2025-10-21T12:45:24.892,245.48,loc_4,0.9318142846452252
2025-10-21T12:45:24.892,245.48,loc_5,1.0650717435880614
2025-10-21T12:45:24.892,245.48,loc_6,3.7491809460728884
2025-10-21T12:45:24.892,245.48,loc_7,1.430179679792578
2025-10-21T12:45:24.892,245.48,loc_8,2.390983055112453
2025-10-21T12:45:24.892,245.48,loc_9,2.151752199994832
2025-10-21T12:45:24.892,245.48,loc_10,0.9154277005440355
2025-10-21T12:45:24.892,245.48,loc_11,1.2563468261646702
2025-10-21T12:45:24.892,245.48,loc_12,1.3495517408070388
2025-10-21T12:45:25.764,246.48,loc_1,0.4637124656207667
2025-10-21T12:45:25.764,246.48,loc_2,0.7344655539049787
2025-10-21T12:45:25.764,246.48,loc_3,1.0034269287390052
2025-10-21T12:45:25.764,246.48,loc_4,0.9573467286915144
2025-10-21T12:45:25.764,246.48,loc_5,1.0742836145610606
2025-10-21T12:45:25.764,246.48,loc_6,3.196101381967873
2025-10-21T12:45:25.764,246.48,loc_7,1.4614568896883688
2025-10-21T12:45:25.764,246.48,loc_8,2.167306205944617
2025-10-21T12:45:25.764,246.48,loc_9,2.0899786217004954
2025-10-21T12:45:25.764,246.48,loc_10,0.8933547034859136
2025-10-21T12:45:25.764,246.48,loc_11,1.3104246906943957
2025-10-21T12:45:25.764,246.48,loc_12,1.4521292027779045
2025-10-21T12:45:26.580,247.48,loc_1,0.5296347240423355
2025-10-21T12:45:26.580,247.48,loc_2,0.7188872507922659
2025-10-21T12:45:26.580,247.48,loc_3,1.0241460005209528
2025-10-21T12:45:26.580,247.48,loc_4,0.9718882505057534
2025-10-21T12:45:26.580,247.48,loc_5,1.0651463268430907
2025-10-21T12:45:26.580,247.48,loc_6,3.339185255918927
2025-10-21T12:45:26.580,247.48,loc_7,1.4094671872924112
2025-10-21T12:45:26.580,247.48,loc_8,2.2341233823822257
2025-10-21T12:45:26.580,247.48,loc_9,2.3001682726971757
2025-10-21T12:45:26.580,247.48,loc_10,0.8785892759546288
2025-10-21T12:45:26.580,247.48,loc_11,1.2923490802499282
2025-10-21T12:45:26.580,247.48,loc_12,1.377138771170102
2025-10-21T12:45:27.446,248.48,loc_1,0.5297234247177207
2025-10-21T12:45:27.446,248.48,loc_2,0.7369672718838538
2025-10-21T12:45:27.446,248.48,loc_3,1.0043472823783746
2025-10-21T12:45:27.446,248.48,loc_4,0.9838238263730669
2025-10-21T12:45:27.446,248.48,loc_5,1.0396418033660861
2025-10-21T12:45:27.446,248.48,loc_6,3.6390894783230063
2025-10-21T12:45:27.446,248.48,loc_7,1.3756823363766337
2025-10-21T12:45:27.446,248.48,loc_8,2.208150347984247
2025-10-21T12:45:27.446,248.48,loc_9,2.181039390827458
2025-10-21T12:45:27.446,248.48,loc_10,0.8538629783410829
2025-10-21T12:45:27.446,248.48,loc_11,1.3063015455788136
2025-10-21T12:45:27.446,248.48,loc_12,1.2711023308438523
2025-10-21T12:45:28.290,249.48,loc_1,0.5364702253356329
2025-10-21T12:45:28.290,249.48,loc_2,0.7325259556956586
2025-10-21T12:45:28.290,249.48,loc_3,1.0010759644361253
2025-10-21T12:45:28.290,249.48,loc_4,0.9645542010367382
2025-10-21T12:45:28.290,249.48,loc_5,1.0438158553062793
2025-10-21T12:45:28.290,249.48,loc_6,3.9767466705187933
2025-10-21T12:45:28.290,249.48,loc_7,1.4368396959186294
2025-10-21T12:45:28.290,249.48,loc_8,2.346288246465006
2025-10-21T12:45:28.290,249.48,loc_9,2.0846648801228636
2025-10-21T12:45:28.290,249.48,loc_10,0.8817264424523421
2025-10-21T12:45:28.290,249.48,loc_11,1.2813799048427144
2025-10-21T12:45:28.290,249.48,loc_12,1.2793557979477805
2025-10-21T12:45:29.100,250.48,loc_1,0.2903500504443025
2025-10-21T12:45:29.100,250.48,loc_2,0.7513740720409449
2025-10-21T12:45:29.100,250.48,loc_3,1.0056863884516736
2025-10-21T12:45:29.100,250.48,loc_4,0.9612162912354049
2025-10-21T12:45:29.100,250.48,loc_5,1.0384566229091017
2025-10-21T12:45:29.100,250.48,loc_6,4.357844805127261
2025-10-21T12:45:29.100,250.48,loc_7,1.553090970666277
2025-10-21T12:45:29.100,250.48,loc_8,2.289121645912921
2025-10-21T12:45:29.100,250.48,loc_9,2.0683016851629223
2025-10-21T12:45:29.100,250.48,loc_10,0.9275712503712524
2025-10-21T12:45:29.100,250.48,loc_11,1.199489518466607
2025-10-21T12:45:29.100,250.48,loc_12,1.3611676804728947
2025-10-21T12:45:29.879,251.48,loc_1,0.4415517092162508
2025-10-21T12:45:29.879,251.48,loc_2,0.7355799735894124
2025-10-21T12:45:29.879,251.48,loc_3,1.0006931809918767
2025-10-21T12:45:29.879,251.48,loc_4,0.9638970274805957
2025-10-21T12:45:29.879,251.48,loc_5,1.0476335480875805
2025-10-21T12:45:29.879,251.48,loc_6,3.9190048533588637
2025-10-21T12:45:29.879,251.48,loc_7,1.6727254888683638
2025-10-21T12:45:29.879,251.48,loc_8,2.0996782522342903
2025-10-21T12:45:29.879,251.48,loc_9,1.9996968549816183
2025-10-21T12:45:29.879,251.48,loc_10,1.0015639884676941
2025-10-21T12:45:29.879,251.48,loc_11,1.1335331852830148
2025-10-21T12:45:29.879,251.48,loc_12,1.4068855243148175
2025-10-21T12:45:30.745,252.48,loc_1,0.4054212499682562
2025-10-21T12:45:30.745,252.48,loc_2,0.740980584898123
2025-10-21T12:45:30.745,252.48,loc_3,0.9705729920162963
2025-10-21T12:45:30.745,252.48,loc_4,0.9559046645922958
2025-10-21T12:45:30.745,252.48,loc_5,1.0521581170260819
2025-10-21T12:45:30.745,252.48,loc_6,3.704700158685562
2025-10-21T12:45:30.745,252.48,loc_7,1.5662666941261125
2025-10-21T12:45:30.745,252.48,loc_8,2.0283586614371734
2025-10-21T12:45:30.745,252.48,loc_9,2.116854591968043
2025-10-21T12:45:30.745,252.48,loc_10,1.0371725233201028
2025-10-21T12:45:30.745,252.48,loc_11,1.162600094140926
2025-10-21T12:45:30.745,252.48,loc_12,1.5271931158157066
2025-10-21T12:45:31.550,253.48,loc_1,0.3482641122963406
2025-10-21T12:45:31.550,253.48,loc_2,0.795453002355279
2025-10-21T12:45:31.550,253.48,loc_3,1.012108839629387
2025-10-21T12:45:31.550,253.48,loc_4,0.9859910332837518
2025-10-21T12:45:31.550,253.48,loc_5,1.084456843981875
2025-10-21T12:45:31.550,253.48,loc_6,3.954500849383868
2025-10-21T12:45:31.550,253.48,loc_7,1.5880761548578863
2025-10-21T12:45:31.550,253.48,loc_8,2.175907554960801
2025-10-21T12:45:31.550,253.48,loc_9,1.9396551752246523
2025-10-21T12:45:31.550,253.48,loc_10,1.0226798005144768
2025-10-21T12:45:31.550,253.48,loc_11,1.2513154002456233
2025-10-21T12:45:31.550,253.48,loc_12,1.4956829843039736
2025-10-21T12:45:32.417,254.48,loc_1,0.3155094090615954
2025-10-21T12:45:32.417,254.48,loc_2,0.7866963440412815
2025-10-21T12:45:32.417,254.48,loc_3,1.0063233758104655
2025-10-21T12:45:32.417,254.48,loc_4,0.9848676338892628
2025-10-21T12:45:32.417,254.48,loc_5,1.064168195695394
2025-10-21T12:45:32.417,254.48,loc_6,4.0876745661551395
2025-10-21T12:45:32.417,254.48,loc_7,1.5556436285464952
2025-10-21T12:45:32.417,254.48,loc_8,2.1014488982582575
2025-10-21T12:45:32.417,254.48,loc_9,2.062829660377166
2025-10-21T12:45:32.417,254.48,loc_10,1.0267828570481525
2025-10-21T12:45:32.417,254.48,loc_11,1.2258995746309342
2025-10-21T12:45:32.417,254.48,loc_12,1.3223618695714128
2025-10-21T12:45:33.203,255.48,loc_1,0.39004785150450844
2025-10-21T12:45:33.203,255.48,loc_2,0.8386760607628734
2025-10-21T12:45:33.203,255.48,loc_3,0.9741464210980392
2025-10-21T12:45:33.203,255.48,loc_4,0.9819703725607705
2025-10-21T12:45:33.203,255.48,loc_5,1.026518315643211
2025-10-21T12:45:33.203,255.48,loc_6,4.324361075371765
2025-10-21T12:45:33.203,255.48,loc_7,1.5515166238363187
2025-10-21T12:45:33.203,255.48,loc_8,2.066780588788774
2025-10-21T12:45:33.203,255.48,loc_9,2.044954937204018
2025-10-21T12:45:33.203,255.48,loc_10,0.9778196373082857
2025-10-21T12:45:33.203,255.48,loc_11,1.2199321486331702
2025-10-21T12:45:33.203,255.48,loc_12,1.3565872441334794
2025-10-21T12:45:34.046,256.48,loc_1,0.5358992017254689
2025-10-21T12:45:34.046,256.48,loc_2,0.7837503082534233
2025-10-21T12:45:34.046,256.48,loc_3,0.9588111860326948
2025-10-21T12:45:34.046,256.48,loc_4,0.9724402523465973
2025-10-21T12:45:34.046,256.48,loc_5,1.0737332772371766
2025-10-21T12:45:34.046,256.48,loc_6,3.9089550177245287
2025-10-21T12:45:34.046,256.48,loc_7,1.6801549365015649
2025-10-21T12:45:34.046,256.48,loc_8,1.9469062567579598
2025-10-21T12:45:34.046,256.48,loc_9,2.240165796637957
2025-10-21T12:45:34.046,256.48,loc_10,0.9347950613140983
2025-10-21T12:45:34.046,256.48,loc_11,1.2268601311511718
2025-10-21T12:45:34.046,256.48,loc_12,1.3508990338607587
2025-10-21T12:45:34.861,257.48,loc_1,0.7282189399472269
2025-10-21T12:45:34.861,257.48,loc_2,0.8006031636707831
2025-10-21T12:45:34.861,257.48,loc_3,0.9238672250763227
2025-10-21T12:45:34.861,257.48,loc_4,0.9441090541609053
2025-10-21T12:45:34.861,257.48,loc_5,1.0632786106604057
2025-10-21T12:45:34.861,257.48,loc_6,2.9871790633629667
2025-10-21T12:45:34.861,257.48,loc_7,1.6472031606259203
2025-10-21T12:45:34.861,257.48,loc_8,2.190370322438985
2025-10-21T12:45:34.861,257.48,loc_9,2.0985073585545417
2025-10-21T12:45:34.861,257.48,loc_10,1.0152193281566018
2025-10-21T12:45:34.861,257.48,loc_11,1.1509786802860078
2025-10-21T12:45:34.861,257.48,loc_12,1.4450584583406483
2025-10-21T12:45:35.752,258.48,loc_1,0.653289759101963
2025-10-21T12:45:35.752,258.48,loc_2,0.7429118262020907
2025-10-21T12:45:35.752,258.48,loc_3,0.9237338465910373
2025-10-21T12:45:35.752,258.48,loc_4,0.9611246103042693
2025-10-21T12:45:35.752,258.48,loc_5,1.0644630099571903
2025-10-21T12:45:35.752,258.48,loc_6,2.7520629345261924
2025-10-21T12:45:35.752,258.48,loc_7,2.1498202912837185
2025-10-21T12:45:35.752,258.48,loc_8,2.0077774708951557
2025-10-21T12:45:35.752,258.48,loc_9,2.0244427386258925
2025-10-21T12:45:35.752,258.48,loc_10,0.9728982196683793
2025-10-21T12:45:35.752,258.48,loc_11,1.1038113999195625
2025-10-21T12:45:35.752,258.48,loc_12,1.2327107106036945
2025-10-21T12:45:36.501,259.48,loc_1,0.517228678481747
2025-10-21T12:45:36.501,259.48,loc_2,0.7522592606893473
2025-10-21T12:45:36.501,259.48,loc_3,0.9576099057016383
2025-10-21T12:45:36.501,259.48,loc_4,0.9668869624023505
2025-10-21T12:45:36.501,259.48,loc_5,1.034818925074303
2025-10-21T12:45:36.501,259.48,loc_6,3.088703904394152
2025-10-21T12:45:36.501,259.48,loc_7,2.3677740359407604
2025-10-21T12:45:36.501,259.48,loc_8,2.372705150897592
2025-10-21T12:45:36.501,259.48,loc_9,1.9127265795990798
2025-10-21T12:45:36.501,259.48,loc_10,1.0031030905462124
2025-10-21T12:45:36.501,259.48,loc_11,1.0764085832372607
2025-10-21T12:45:36.501,259.48,loc_12,1.2949231926044686
2025-10-21T12:45:37.374,260.48,loc_1,0.528991614277106
2025-10-21T12:45:37.374,260.48,loc_2,0.7651112626727292
2025-10-21T12:45:37.374,260.48,loc_3,0.9745500791978123
2025-10-21T12:45:37.374,260.48,loc_4,0.9767900829185874
2025-10-21T12:45:37.374,260.48,loc_5,1.190900789323014
2025-10-21T12:45:37.374,260.48,loc_6,3.586861005949507
2025-10-21T12:45:37.374,260.48,loc_7,2.095549219214399
2025-10-21T12:45:37.374,260.48,loc_8,2.355938524378822
2025-10-21T12:45:37.374,260.48,loc_9,1.7568272067770552
2025-10-21T12:45:37.374,260.48,loc_10,0.9616609949327732
2025-10-21T12:45:37.374,260.48,loc_11,1.2569436334252004
2025-10-21T12:45:37.374,260.48,loc_12,1.1973499570620665
